id,partner_rating,time_on_kiva,kiva_borrowers,total_loans,are_interest_fees_charged,avg_cost_to_borrower,profitability_ROA,avg_loan_size,delinquency_rate,loans_at_risk_rate,default_rate,currency_exchange_loss_rate,fundraising_status,country,capital,official_language,population,avg_annual_income,labour_force,population_below_poverty_line,literacy_rate,infant_mortality_rate_per_1000,life_expectancy
201,4,112 months,10007,"$6,175,150 ",Yes,"
				 34% PY							",0.50%,71.50%,7.66%,11.59%,0.88%,0.02%,"
				Active
			",Honduras,Tegucigalpa,Spanish,"8,598,561","$4,800 ","agriculture: 39.2%, industry: 20.9%, services: 39.8%",60.00%,85.10%,18.72 deaths,70.91 years
188,4,117 months,12359,"$11,306,475 ",Yes,"
				 23% PY							",2.90%,13.40%,10.34%,18.34%,0.33%,0.00%,"
				Active
			",Ecuador,Quito,Spanish,"15,654,411","$10,600 ","agriculture: 27.8%, industry: 17.8%, services: 54.4%",25.60%,91.60%,17.93 deaths,76.36 years
185,4,118 months,10636,"$11,530,400 ",Yes,"
				 37% PY							",17.10%,13.30%,17.97%,49.48%,0.52%,0.00%,"
				Active
			",Jordan,Amman,"Arabic (official), English","7,930,491","$6,100 ","agriculture: 2.7%, industry: 20%, services: 77.4%",14.20%,95.90%,15.73 deaths,74.1 years
171,4,127 months,14386,"$18,683,950 ",Yes,"
				 21% PY							",0.50%,160.50%,3.07%,14.78%,0.13%,2.18%,"
				Active
			",Kyrgyzstan,Bishkek,"Kyrgyz (official) 64.7%, Uzbek 13.6%, Russian (official) 12.5%","5,604,212","$2,500 ","agriculture: 48%, industry: 12.5%, services: 39.5%",33.70%,99.20%,28.71 deaths,70.06 years
156,4,133 months,57177,"$21,702,825 ",Yes,"
				 41% PY							",1.60%,49.60%,9.07%,21.26%,1.10%,0.62%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
100,4,157 months,28505,"$23,620,800 ",Yes,"
				 31% PY							",2.30%,113.20%,2.24%,5.06%,0.13%,1.11%,"
				Active
			",Tajikistan,Dushanbe,"Tajik (official), Russian","8,051,512","$2,700 ","agriculture: 46.5%, industry: 10.7%, services: 42.8%",47.20%,99.80%,35.03 deaths,67.14 years
65,4,157 months,28836,"$8,716,350 ",Yes,"
				 60% PY							",7.70%,31.00%,58.26%,62.53%,0.28%,0.40%,"
				Active
			",Uganda,Kampala,"English (official) Ganda,Luganda, other Niger-Congo languages, Nilo-Saharan languages, Swahili, Arabic","35,918,915","$1,800 ","agriculture: 82%, industry: 5%, services: 13%",19.50%,78.40%,60.82 deaths,58.02 years
63,4,164 months,27408,"$20,183,575 ",Yes,"
				 40% PY							",2.90%,72.10%,0.86%,2.52%,0.39%,1.31%,"
				Active
			",Tajikistan,Dushanbe,"Tajik (official), Russian","8,051,512","$2,700 ","agriculture: 46.5%, industry: 10.7%, services: 42.8%",47.20%,99.80%,35.03 deaths,67.14 years
59,4,163 months,47280,"$22,436,250 ",Yes,"
				 32% PY							",3.00%,20.20%,56.18%,58.09%,0.02%,0.00%,"
				Active
			",Bolivia,La Paz,Spanish,"10,631,486","$5,500 ","agriculture: 32%, industry: 27.4%, services: 40.6%",45.00%,91.20%,38.61 deaths,68.55 years
58,4,164 months,345245,"$81,080,125 ",Yes,"
				 40% PY							",1.50%,11.30%,3.29%,5.93%,0.47%,0.21%,"
				Active
			",Paraguay,Asuncion,"Spanish (official), Guarani (official)","6,703,860","$8,400 ","agriculture: 26.5%, industry: 18.5%, services: 55%",23.80%,93.90%,20.75 deaths,74.21 years
561,3.5,32 months,386,"$96,700 ",No,"
				 0% APR							",26.30%, N/A ,21.19%,65.05%,0.00%,0.00%,"
				Active
			",Malawi,Lilongwe,"English (official), Chichewa (common), Chinyanja, Chiyao, Chitumbuka, Chilomwe, Chinkhonde, Chingoni, Chisena, Chitonga, Chinyakyusa, Chilambya","17,377,468",$900 ,"agriculture: 90%, industry and services: 10%",53.00%,74.80%,48.01 deaths,59.99 years
499,3.5,50 months,5543,"$4,000,925 ",Yes,"
				 41% PY							",5.50%, N/A ,1.14%,2.49%,0.07%,0.05%,"
				Active
			",Cambodia,Phnom Penh,Khmer,"15,458,332","$2,600 ","agriculture: 55.8%, industry: 16.9%, services: 27.3%",20.00%,73.90%,51.36 deaths,63.78 years
483,3.5,51 months,825,"$253,900 ",No,"
				 0% APR							",26.30%, N/A ,5.79%,8.06%,0.00%,4.12%,"
				Active
			",Zambia,Lusaka,"Bembe 33.4%, Nyanja 14.7%, Tonga 11.4%, Lozi 5.5%, Chewa 4.5%, Nsenga 2.9%, Tumbuka 2.5%, Lunda 1.9%, Kaonde 1.8%, Lala 1.8%, Lamba 1.8%, English (official) 1.7%, Luvale 1.5%, Mambwe 1.3%, Namwanga 1.2%, Lenje 1.1%, Bisa 1%, other 9.2%, unspecified 0.4%","14,638,505","$4,100 ","agriculture: 85%, industry: 6%, services: 9%",60.50%,63.40%,66.62 deaths,55.83 years
458,3.5,64 months,1019,"$378,225 ",No,"
				 0% APR							",26.30%, N/A ,3.54%,12.34%,0.62%,0.16%,"
				Active
			",Ghana,Accra,"Asante 14.8%, Ewe 12.7%, Fante 9.9%, Boron (Brong) 4.6%, Dagomba 4.3%, Dangme 4.3%, Dagarte (Dagaba) 3.7%, Akyem 3.4%, Ga 3.4%, Akuapem 2.9%","25,758,108","$3,500 ","agriculture: 56%, industry: 15%, services: 29%",28.50%,71.50%,38.52 deaths,65.75 years
386,3.5,80 months,11547,"$4,850,925 ",Yes,"
				 40% PY							",1.00%, N/A ,24.65%,30.88%,0.52%,0.43%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
379,3.5,78 months,1192,"$489,225 ",No,"
				 0% APR							",26.30%, N/A ,100.00%,100.00%,6.84%,0.84%,"
				Active
			",Tanzania,Dodoma,"Kiswahili (official), Kiunguja, English (official), Arabic, many local languages","49,639,138","$1,900 ","agriculture: 80%, industry and services: 20%",28.20%,70.60%,43.47 deaths,60.07 years
305,3.5,90 months,5015,"$2,072,500 ",No,"
				 0% APR							",26.30%, N/A ,98.59%,98.59%,0.13%,0.00%,"
				Active
			",Zimbabwe,Harare,"Shona (official), Ndebele (official), English (official), 13 minority languages","13,771,721","$2,000 ","agriculture: 66%, industry: 10%, services: 24%",72.30%,86.50%,26.55 deaths,55.95 years
298,3.5,92 months,244,"$1,404,125 ",Yes,"
				 5% APR							",4.90%, N/A ,8.42%,61.29%,31.89%  (See note),2.00%,"
				Active
			",Dominican Republic,Santo Domingo,Spanish,"10,349,741","$9,700 ","agriculture: 14.6%, industry: 22.3%, services: 63.1%",34.40%,90.10%,19.63 deaths,77.8 years
243,3.5,104 months,8815,"$7,075,550 ",Yes,"
				 28% PY							",10.00%,11.00%,2.21%,3.13%,0.29%,0.00%,"
				Active
			",Timor-Leste,Dili,"Tetum (official), Portuguese (official), Indonesian, English","1,201,542","$6,800 ","agriculture: 64%, industry: 10%, services: 26%",49.90%,67.50%,38.79 deaths,66.49 years
200,Inactive,113 months,42,"$372,500 ",Yes,"
				 9% PY							",0.30%,17.80%,0.00%,0.00%,31.71%,0.00%,"
				Inactive
			",United States,Washington DC,"English (offical) 79.2%, Spanish 12.9%, other Indo-European 3.8%, Asian and Pacific island 3.3%, other 0.9%","318,892,103","$54,800 ","farming, forestry, and fishing: 0.7%, manufacturing, extraction, transportation, and crafts: 20.3%, managerial, professional, and technical: 37.3%, sales and office: 24.2%, other services: 17.6%",,99%,6.17 deaths,78.64 years
169,Inactive,128 months,7949,"$13,517,425 ",Yes,"
				 N/A 							",0.70%,27.30%,34.42%,82.57%,0.03%,0.15%,"
				Inactive
			",Armenia,Yerevan,Armenian,"3,060,631","$6,300 ","agriculture: 44.2%, industry: 16.8%, services: 39%",35.80%,99.60%,13.97 deaths,74.12 years
167,3.5,129 months,19857,"$11,403,900 ",Yes,"
				 33% PY							",2.10%,32.10%,12.64%,27.89%,1.68%,0.00%,"
				Active
			",El Salvador,San Salvador,Spanish,"6,125,512","$7,500 ","agriculture: 21%, industry: 20%, services: 58%",36.50%,84.50%,18.44 deaths,74.18 years
159,3.5,132 months,5174,"$4,210,375 ",Yes,"
				 15% PY							",1.20%,91.80%,0.00%,0.00%,0.27%,0.00%,"
				Active
			",Ecuador,Quito,Spanish,"15,654,411","$10,600 ","agriculture: 27.8%, industry: 17.8%, services: 54.4%",25.60%,91.60%,17.93 deaths,76.36 years
140,3.5,139 months,2791,"$4,686,675 ",Yes,"
				 19% PY							",0.60%,232.80%,44.83%,92.33%,1.26%,0.00%,"
				Active
			",Bolivia,La Paz,Spanish,"10,631,486","$5,500 ","agriculture: 32%, industry: 27.4%, services: 40.6%",45.00%,91.20%,38.61 deaths,68.55 years
127,3.5,144 months,2289,"$3,192,150 ",Yes,"
				 16% PY							",2.10%,21.66%,0.00%,0.00%,0.00%,0.07%,"
				Active
			",Costa Rica,San Jose,Spanish,"4,755,234","$12,900 ","agriculture: 14%, industry: 22%, services: 64%",24.80%,96.30%,8.7 deaths,78.23 years
118,3.5,151 months,10608,"$5,937,575 ",Yes,"
				 43% PY							",2.60%,40.60%,9.58%,12.61%,1.28%,0.01%,"
				Active
			",Honduras,Tegucigalpa,Spanish,"8,598,561","$4,800 ","agriculture: 39.2%, industry: 20.9%, services: 39.8%",60.00%,85.10%,18.72 deaths,70.91 years
105,3.5,155 months,96516,"$24,295,225 ",Yes,"
				 20% PY							",1.40%,14.20%,1.46%,2.57%,0.00%,0.22%,"
				Active
			",Senegal,Dakar,"French (official), Wolof, Pulaar, Jola, Mandinka","13,635,927","$2,300 ","agriculture: 77.5%, industry and services: 22.5%",46.70%,57.70%,52.72 deaths,74.54 years
81,Inactive,158 months,19246,"$11,428,500 ",Yes,"
				 25% PY							",1.80%,53.80%,0.00%,0.00%,3.46%,0.00%,"
				Inactive
			",El Salvador,San Salvador,Spanish,"6,125,512","$7,500 ","agriculture: 21%, industry: 20%, services: 58%",36.50%,84.50%,18.44 deaths,74.18 years
80,3.5,140 months,15151,"$26,226,700 ",Yes,"
				 15% PY							",1.40%,129.30%,18.52%,55.40%,0.24%,0.00%,"
				Active
			",Palestine,,,"2,731,052","$4,900 ","agriculture: 11.5%, industry: 34.4%, services: 54.1%",,, deaths,77.16 years
15,3.5,174 months,22738,"$15,843,800 ",Yes,"
				 45% PY							",5.20%,10.60%,18.46%,83.24%,0.38%,0.01%,"
				Active
			",Samoa,Apia,"Samoan (Polynesian) (official), English","196,628","$5,200 ","agriculture: 65%, industry: NA%, services: NA%",,99%,20.5 deaths,83.32 years
549,3,36 months,2243,"$2,474,125 ",Yes,"
				 56% APR							",9.00%, N/A ,8.61%,11.36%,0.00%,0.00%,"
				Active
			",Tonga,Nukualofa,"Tongan (official), English (official), other 1.1%, uspecified 0.03%","106,440","$5,000 ","agriculture: 31.8%, industry: 30.6%, services: 2,003%",,99.40%,12.36 deaths,72.34 years
484,3,54 months,2008,"$1,921,925 ",Yes,"
				 31% APR							",0.40%, N/A ,3.82%,3.87%,0.25%,0.00%,"
				Active
			",Peru,Lima,"Spanish (official) 84.1%, Quechua (official) 13%, Aymara (official) 1.7%, Ashaninka 0.3%, other native languages 0.7%, other 0.2%","30,147,935","$12,000 ","agriculture: 25.8%, industry: 17.4%, services: 56.8%",23.90%,94.50%,20.21 deaths,68.39 years
398,3,79 months,8966,"$3,334,450 ",Yes,"
				 29% PY							",4.40%, N/A ,4.64%,5.81%,0.00%,0.04%,"
				Active
			",Burkina Faso,Ouagadougou,French,"18,365,123","$1,500 ","agriculture: 90%, industry and services: 10%",46.70%,28.70%,76.8 deaths,54.78 years
334,Inactive,87 months,3389,"$799,975 ",Yes,"
				 22% PY							",2.80%, N/A ,N/A (See note),,N/A  (See note),,"
				Inactive
			",India,New Delhi,"English (official), Hindi 41%, Bengali 8.1%, Telugu 7.2%, Marathi 7%, Tamil 5.9%, Urdu 5%, Gujarati 4.5%, Kannada 3.7%, Malayalam 3.2%, Oriya 3.2%, Punjabi 2.8%, Assamese 1.3%, Maithili 1.2%, other 5.9%","1,236,344,631","$4,000 ","agriculture: 49%, industry: 20%, services: 31%",29.80%,62.80%,43.19 deaths,67.8 years
288,3,95 months,17192,"$3,390,300 ",Yes,"
				 18% APR							",-1.40%, N/A ,0.00%,0.00%,0.00%,6.17%,"
				Active
			",Nigeria,Abuja,"English (official), Hausa, Yoruba, Igbo, Fulani, over 500 additional indigenous languages","17,466,172","$6,100 ","agriculture: 70%, industry: 10%, services: 20%",46.00%,59.60%,74.09 deaths,N/A years
239,3,105 months,4606,"$6,470,150 ",Yes,"
				 31% PY							",3.40%,19.50%,1.99%,9.29%,0.87%,0.52%,"
				Active
			",Albania,Tirana,Albanian,"3,020,209","$10,700 ","agriculture: 54.6%, industry: 12.8%, services: 32.6%",14.30%,96.80%,13.19 deaths,77.96 years
231,3,105 months,21736,"$6,305,700 ",Yes,"
				 48% PY							",11.40%,11.00%,10.10%,13.75%,0.13%,1.18%,"
				Active
			",Ghana,Accra,"Asante 14.8%, Ewe 12.7%, Fante 9.9%, Boron (Brong) 4.6%, Dagomba 4.3%, Dangme 4.3%, Dagarte (Dagaba) 3.7%, Akyem 3.4%, Ga 3.4%, Akuapem 2.9%","25,758,108","$3,500 ","agriculture: 56%, industry: 15%, services: 29%",28.50%,71.50%,38.52 deaths,65.75 years
222,3,105 months,24511,"$11,134,150 ",Yes,"
				 51% PY							",1.60%,162.00%,31.43%,48.43%,0.70%,0.44%,"
				Active
			",Uganda,Kampala,"English (official) Ganda,Luganda, other Niger-Congo languages, Nilo-Saharan languages, Swahili, Arabic","35,918,915","$1,800 ","agriculture: 82%, industry: 5%, services: 13%",19.50%,78.40%,60.82 deaths,58.02 years
218,Inactive,108 months,84,"$762,675 ",Yes,"
				 4% APR							",2.80%, N/A ,24.58%,62.90%,1.89%,1.42%,"
				Inactive
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
183,3,118 months,9135,"$3,095,250 ",Yes,"
				 53% PY							",16.80%,35.30%,7.73%,8.41%,0.52%,0.74%,"
				Active
			",Sierra Leone,Freetown,"English (official), Mende, Temne, Krio","5,743,725","$2,100 ",,52.90%,48.10%,73.29 deaths,81.74 years
182,3,118 months,18633,"$5,698,525 ",Yes,"
				 61% PY							",15.10%,63.40%,7.69%,8.42%,0.17%,2.15%,"
				Active
			",Liberia,Monrovia,English 20% (official),"4,092,310",$700 ,"agriculture: 70%, industry: 8%, services: 22%",80.00%,60.80%,69.19 deaths,58.21 years
177,3,122 months,34451,"$20,210,350 ",Yes,"
				 33% PY							",3.30%,24.90%,15.94%,39.02%,8.41%,2.92%,"
				Active
			",Colombia,Bogota,Spanish,"46,245,297","$11,100 ","agriculture: 17%, industry: 21%, services: 62%",32.70%,93.60%,15.02 deaths,75.25 years
176,3,122 months,11475,"$8,969,000 ",Yes,"
				 38% PY							",0.00%,95.40%,2.96%,4.40%,0.79%,0.00%,"
				Active
			",Nicaragua,Managua,"Spanish (official) 95.3%, Miskito 2.2%, Mestizo of the Caribbean coast 2%, other 0.5%","5,848,641","$4,800 ","agriculture: 31%, industry: 18%, services: 50%",42.50%,82.90%,20.36 deaths,57.48 years
154,3,134 months,14359,"$8,708,825 ",Yes,"
				 40% PY							",-0.90%,20.50%,13.44%,24.82%,8.35%,1.30%,"
				Active
			",Colombia,Bogota,Spanish,"46,245,297","$11,100 ","agriculture: 17%, industry: 21%, services: 62%",32.70%,93.60%,15.02 deaths,75.25 years
136,Inactive,141 months,21330,"$6,245,775 ",Yes,"
				 25% PY							",75.40%,9.80%,99.66%,100.00%,0.01%,0.04%,"
				Paused
			",Philippines,Manila,"Filipino (official) and English (official); eight major dialects - Tagalog, Cebuano, Ilocano, Hiligaynon or Ilonggo, Bicol, Waray, Pampango, and Pangasinan","107,668,231","$7,000 ","agriculture: 32%, industry: 15%, services: 53%",25.20%,96.30%,17.64 deaths,N/A years
131,Inactive,140 months,897,"$4,093,425 ",Yes,"
				 11% PY							",1.80%,13.80%,0.00%,0.00%,11.77%,0.00%,"
				Inactive
			",United States,Washington DC,"English (offical) 79.2%, Spanish 12.9%, other Indo-European 3.8%, Asian and Pacific island 3.3%, other 0.9%","318,892,103","$54,800 ","farming, forestry, and fishing: 0.7%, manufacturing, extraction, transportation, and crafts: 20.3%, managerial, professional, and technical: 37.3%, sales and office: 24.2%, other services: 17.6%",,99%,6.17 deaths,78.64 years
130,Inactive,140 months,26588,"$11,999,450 ",Yes,"
				 56% PY							",-0.20%,3.70%,0.00%,0.00%,0.36%,0.19%,"
				Inactive
			",Mexico,Mexico City,"Spanish 92.7%, other indigenous languages 5.7%","120,286,655","$15,600 ","agriculture: 13.4%, industry: 24.1%, services: 61.9%",52.30%,93.50%,12.58 deaths,75.43 years
125,3,147 months,40836,"$10,827,675 ",Yes,"
				 60% PY							",9.10%,6.20%,24.10%,25.50%,0.62%,0.00%,"
				Active
			",Philippines,Manila,"Filipino (official) and English (official); eight major dialects - Tagalog, Cebuano, Ilocano, Hiligaynon or Ilonggo, Bicol, Waray, Pampango, and Pangasinan","107,668,231","$7,000 ","agriculture: 32%, industry: 15%, services: 53%",25.20%,96.30%,17.64 deaths,N/A years
119,3,149 months,95649,"$42,284,925 ",Yes,"
				 36% PY							",-1.00%,12.80%,100.00%,100.00%,0.03%,0.00%,"
				Active
			",Peru,Lima,"Spanish (official) 84.1%, Quechua (official) 13%, Aymara (official) 1.7%, Ashaninka 0.3%, other native languages 0.7%, other 0.2%","30,147,935","$12,000 ","agriculture: 25.8%, industry: 17.4%, services: 56.8%",23.90%,94.50%,20.21 deaths,68.39 years
23,3,171 months,8845,"$4,787,400 ",Yes,"
				 50% PY							",1.40%,97.60%,13.44%,67.26%,0.32%,3.85%,"
				Active
			",Mozambique,Maputo,"Emakhuwa 25.3%, Portuguese (official) 10.7%, Xichangana 10.3%, Cisena 7.5%, Elomwe 7%, Echuwabo 5.1%","24,692,144","$1,200 ","agriculture: 81%, industry: 6%, services: 13%",52.00%,56.10%,72.42 deaths,52.6 years
606,2.5,11 months,143,"$72,350 ",Yes,"
				 N/A 							",8.30%, N/A ,4.81%,22.84%,0.00%,0.00%,"
				Active
			",Uganda,Kampala,"English (official) Ganda,Luganda, other Niger-Congo languages, Nilo-Saharan languages, Swahili, Arabic","35,918,915","$1,800 ","agriculture: 82%, industry: 5%, services: 13%",19.50%,78.40%,60.82 deaths,58.02 years
590,2.5,26 months,3099,"$1,057,800 ",Yes,"
				 N/A 							",4.30%, N/A ,0.64%,0.82%,0.09%,0.00%,"
				Active
			",Nicaragua,Managua,"Spanish (official) 95.3%, Miskito 2.2%, Mestizo of the Caribbean coast 2%, other 0.5%","5,848,641","$4,800 ","agriculture: 31%, industry: 18%, services: 50%",42.50%,82.90%,20.36 deaths,57.48 years
562,2.5,35 months,3058,"$2,322,000 ",Yes,"
				 53% PY							",9.70%, N/A ,40.17%,48.92%,0.00%,0.00%,"
				Active
			",Fiji,Suva,"English (official), Fijian (official), Hindustani","903,207","$4,900 ","agriculture: 70%, industry and services: 30%",31.00%,93.70%,10.2 deaths,72.15 years
493,2.5,49 months,143,"$1,117,125 ",No,"
				 0% APR							",-30.60%, N/A ,3.86%,22.06%,0.00%,0.01%,"
				Active
			",Uganda,Kampala,"English (official) Ganda,Luganda, other Niger-Congo languages, Nilo-Saharan languages, Swahili, Arabic","35,918,915","$1,800 ","agriculture: 82%, industry: 5%, services: 13%",19.50%,78.40%,60.82 deaths,58.02 years
457,2.5,66 months,2129,"$1,878,075 ",Yes,"
				 17% PY							",0.20%, N/A ,32.44%,58.55%,0.03%,0.00%,"
				Active
			",Ecuador,Quito,Spanish,"15,654,411","$10,600 ","agriculture: 27.8%, industry: 17.8%, services: 54.4%",25.60%,91.60%,17.93 deaths,76.36 years
454,2.5,67 months,1302,"$1,935,325 ",Yes,"
				 31% APR							",7.90%, N/A ,0.35%,4.61%,0.76%,0.00%,"
				Active
			",Moldova,Chisinau,"Moldovan 58.8% (official), Romanian 16.4%, Russian 16%","3,583,288","$3,800 ","agriculture: 26.4%, industry: 13.2%, services: 60.4%",21.90%,99%,12.93 deaths,70.12 years
428,2.5,74 months,20922,"$7,027,375 ",Yes,"
				 28% APR							",-1.90%, N/A ,62.17%,100.00%,0.00%,0.17%,"
				Active
			",India,New Delhi,"English (official), Hindi 41%, Bengali 8.1%, Telugu 7.2%, Marathi 7%, Tamil 5.9%, Urdu 5%, Gujarati 4.5%, Kannada 3.7%, Malayalam 3.2%, Oriya 3.2%, Punjabi 2.8%, Assamese 1.3%, Maithili 1.2%, other 5.9%","1,236,344,631","$4,000 ","agriculture: 49%, industry: 20%, services: 31%",29.80%,62.80%,43.19 deaths,67.8 years
416,Inactive,78 months,13834,"$4,155,250 ",Yes,"
				 29% PY							",4.40%, N/A ,0.00%,0.00%,0.00%,1.19%,"
				Inactive
			",Myanmar (Burma),Yangon,Burmese,"55,746,253","$1,700 ","agriculture: 70%, industry: 7%, services: 23%",32.70%,92.70%,44.91 deaths,65.94 years
412,2.5,76 months,47,"$430,050 ",Yes,"
				 0% APR							",8.80%, N/A ,83.05%,100.00%,0.00%,0.00%,"
				Active
			",United States,Washington DC,"English (offical) 79.2%, Spanish 12.9%, other Indo-European 3.8%, Asian and Pacific island 3.3%, other 0.9%","318,892,103","$54,800 ","farming, forestry, and fishing: 0.7%, manufacturing, extraction, transportation, and crafts: 20.3%, managerial, professional, and technical: 37.3%, sales and office: 24.2%, other services: 17.6%",,99%,6.17 deaths,78.64 years
406,2.5,78 months,7722,"$3,259,425 ",Yes,"
				 23% APR							",3.10%, N/A ,8.14%,35.55%,0.21%,0.09%,"
				Active
			",Indonesia,Jakarta,"Bahasa (official, modified form of Malay), English, Dutch","253,609,643","$5,200 ","agriculture: 38.9%, industry: 13.2%, services: 47.9%",11.70%,92.80%,25.16 deaths,72.17 years
363,2.5,82 months,7151,"$3,432,850 ",Yes,"
				 26% APR							",2.10%, N/A ,100.00%,100.00%,0.16%,0.00%,"
				Active
			",Vietnam,Hanoi,"Vietnamese (official), English, some French, Chinese, and Khmer, Mon-Khmer, Malayo-Polynesian","93,421,835","$5,600 ","agriculture: 48%, industry: 21%, services: 31%",17.20%,94.50%,18.99 deaths,75.46 years
242,Inactive,102 months,4006,"$1,051,425 ",Yes,"
				 8% PY							",1.70%,8.30%,N/A (See note),,N/A  (See note),,"
				Paused
			",India,New Delhi,"English (official), Hindi 41%, Bengali 8.1%, Telugu 7.2%, Marathi 7%, Tamil 5.9%, Urdu 5%, Gujarati 4.5%, Kannada 3.7%, Malayalam 3.2%, Oriya 3.2%, Punjabi 2.8%, Assamese 1.3%, Maithili 1.2%, other 5.9%","1,236,344,631","$4,000 ","agriculture: 49%, industry: 20%, services: 31%",29.80%,62.80%,43.19 deaths,67.8 years
229,2.5,102 months,25,"$297,350 ",No,"
				 0% APR							",0.30%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Haiti,Port-au-Prince,"French (official), Creole (official)","9,996,731","$1,300 ","agriculture: 38.1%, industry: 11.5%, services: 50.4%",80.00%,48.70%,49.43 deaths,63.18 years
163,2.5,131 months,48051,"$15,029,975 ",Yes,"
				 47% PY							",1.00%,66.70%,31.72%,45.79%,0.61%,0.65%,"
				Active
			",Uganda,Kampala,"English (official) Ganda,Luganda, other Niger-Congo languages, Nilo-Saharan languages, Swahili, Arabic","35,918,915","$1,800 ","agriculture: 82%, industry: 5%, services: 13%",19.50%,78.40%,60.82 deaths,58.02 years
